,audio_path,machine,year,domain,attribute,label
5101,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0101_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5102,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0102_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5103,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0103_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5104,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0104_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5105,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0105_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5106,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0106_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5107,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0107_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5108,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0108_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5109,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0109_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5110,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0110_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5111,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0111_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5112,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0112_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5113,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0113_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5114,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0114_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5115,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0115_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5116,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0116_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5117,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0117_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5118,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0118_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5119,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0119_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5120,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0120_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5121,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0121_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5122,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0122_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5123,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0123_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5124,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0124_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5125,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0125_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5126,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0126_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5127,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0127_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5128,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0128_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5129,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0129_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5130,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0130_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5131,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0131_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5132,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0132_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5133,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0133_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5134,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0134_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5135,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0135_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5136,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0136_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5137,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0137_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5138,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0138_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5139,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0139_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5140,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0140_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5141,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0141_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5142,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0142_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5143,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0143_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5144,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0144_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5145,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0145_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5146,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0146_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5147,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0147_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5148,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0148_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5149,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0149_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5150,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0150_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5151,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0151_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5152,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0152_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5153,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0153_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5154,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0154_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5155,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0155_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5156,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0156_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5157,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0157_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5158,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0158_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5159,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0159_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5160,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0160_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5161,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0161_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5162,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0162_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5163,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0163_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5164,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0164_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5165,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0165_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5166,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0166_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5167,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0167_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5168,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0168_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5169,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0169_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5170,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0170_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5171,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0171_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5172,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0172_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5173,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0173_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5174,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0174_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5175,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0175_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5176,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0176_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5177,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0177_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5178,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0178_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5179,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0179_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5180,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0180_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5181,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0181_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5182,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0182_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5183,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0183_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5184,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0184_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5185,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0185_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5186,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0186_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5187,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0187_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5188,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0188_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5189,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0189_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5190,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0190_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5191,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0191_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5192,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0192_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5193,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0193_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5194,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0194_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5195,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0195_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5196,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0196_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5197,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0197_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5198,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0198_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5199,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0199_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5200,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0200_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5201,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0201_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5202,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0202_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5203,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0203_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5204,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0204_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5205,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0205_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5206,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0206_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
5207,/mnt/storage1/asd/2025/data/ScrewFeeder/train/section_00_source_train_normal_0207_noAttribute.wav,ScrewFeeder,2025,source,noAttribute,ScrewFeeder_source_noAttribute
